Time,Infected,Susceptibile,Recovered
164.000000000000,0.313246586643,199.437088081459,800.249665331899
165.000000000000,0.294917482810,199.424926447117,800.280156070074
166.000000000000,0.277660214711,199.413477122720,800.308862662571
167.000000000000,0.261412179523,199.402698375644,800.335889444834
168.000000000000,0.246114422323,199.392550919697,800.361334657981
169.000000000000,0.231711424490,199.382997771548,800.385290803963
170.000000000000,0.218150904283,199.374004115593,800.407844980126
171.000000000000,0.205383628882,199.365537176771,800.429079194349
172.000000000000,0.193363237265,199.357566100859,800.449070661877
173.000000000000,0.182046073290,199.350061841800,800.467892084912
174.000000000000,0.171391028421,199.342997055643,800.485611915938
175.000000000000,0.161359393522,199.336346000730,800.502294605750
176.000000000000,0.151914719236,199.330084443731,800.518000837035
177.000000000000,0.143022684430,199.324189571204,800.532787744367
178.000000000000,0.134650972259,199.318639906348,800.546709121394
179.000000000000,0.126769153413,199.313415230638,800.559815615951
180.000000000000,0.119348576125,199.308496510064,800.572154913814
181.000000000000,0.112362262568,199.303865825697,800.583771911737
182.000000000000,0.105784811259,199.299506308335,800.594708880409
183.000000000000,0.099592305128,199.295402076968,800.605005617906
184.000000000000,0.093762224936,199.291538180875,800.614699594191
185.000000000000,0.088273367715,199.287900545097,800.623826087190
186.000000000000,0.083105769959,199.284475919122,800.632418310921
187.000000000000,0.078240635278,199.281251828573,800.640507536152
188.000000000000,0.073660266265,199.278216529728,800.648123204010
189.000000000000,0.069348000325,199.275358966713,800.655293032963
190.000000000000,0.065288149250,199.272668731200,800.662043119552
191.000000000000,0.061465942301,199.270136024467,800.668398033234
192.000000000000,0.057867472616,199.267751621685,800.674380905701
193.000000000000,0.054479646741,199.265506838298,800.680013514963
194.000000000000,0.051290137102,199.263393498370,800.685316364530
195.000000000000,0.048287337243,199.261403904795,800.690308757964
196.000000000000,0.045460319688,199.259530811242,800.695008869072
197.000000000000,0.042798796247,199.257767395755,800.699433807999
198.000000000000,0.040293080651,199.256107235893,800.703599683457
199.000000000000,0.037934053357,199.254544285328,800.707521661316
200.000000000000,0.035713128417,199.253072851817,800.711214019768
